Date,Time,Sensor_ID,State,Temp,Humidity,Unnamed1,Unnamed2,Unnamed3,Unnamed4
18-11-08,08:49:55.897239,M08,ON,34.6,63.1,,,,
18-11-08,08:49:56.80187,M07,ON,30.8,57.3,,,,
18-11-08,08:49:57.276449,M16,OFF,31.2,46.7,1,6,,
18-11-08,08:49:57.6126,M06,ON,31.2,61.9,,,,
18-11-08,08:49:57.93336,M15,OFF,34.2,54.2,,,,
18-11-08,08:49:58.48619,M07,OFF,28.5,48.5,,,,
18-11-08,08:49:59.79481,M08,OFF,28.6,65.3,,,,
18-11-08,08:50:02.032929,M17,ON,29.8,50,,,,
18-11-08,08:50:05.062139,M18,OFF,33.7,56.4,,,,
18-11-08,08:50:05.371459,M06,OFF,31.4,44.8,,,,
18-11-08,08:50:07.705689,M06,ON,30.2,60.2,,,,
18-11-08,08:50:10.62925,M06,ON,30.7,52.7,,,,
18-11-08,08:50:13.04637,M06,OFF,30.9,62.8,,,,
18-11-08,08:50:16.723079,M11,ON,31.2,58,,,,
18-11-08,08:50:17.14383,M10,ON,34.2,47.4,,,,
18-11-08,08:50:17.62543,M18,ON,30.7,55.8,,,,
18-11-08,08:50:19.565409,M10,OFF,32.7,64.4,,,,
18-11-08,08:50:20.06532,M17,OFF,29.1,49.8,,,,
18-11-08,08:50:20.77957,M17,ON,32.7,61.1,,,,
18-11-08,08:50:21.270669,M11,OFF,34.6,53.1,,,,
18-11-08,08:50:25.795579,M11,ON,29.4,59.7,,,,
18-11-08,08:50:27.349459,M51,ON,29.2,45.1,,,,
18-11-08,08:50:29.37472,M17,OFF,31.3,62.6,,,,
18-11-08,08:50:29.766659,M13,ON,30.5,56,,,,
18-11-08,08:50:30.746979,M14,ON,31.4,50.5,,,,
18-11-08,08:50:31.79029,M15,ON,29,63.3,,,,
18-11-08,08:50:32.10626,M11,OFF,33,48.9,,,,
18-11-08,08:50:32.45511,M16,ON,28.5,57.8,,,,
18-11-08,08:50:32.66401,M13,OFF,31.3,52.2,,,,
18-11-08,08:50:33.296129,M18,OFF,29.3,60.5,,,,
18-11-08,08:50:33.623859,M14,OFF,32.7,46.1,,,,
18-11-08,08:50:33.925679,M17,ON,28.9,64.7,1,6,,
18-11-08,08:50:34.486289,M15,OFF,29.7,55.2,,,,
18-11-08,08:50:35.14823,M51,OFF,33.2,51.5,,,,
18-11-08,08:50:35.45669,M16,OFF,32.4,59,,,,
18-11-08,08:50:35.91487,M51,ON,33,63.5,,,,
18-11-08,08:50:39.065759,M17,OFF,34,49.2,1,6,,
18-11-08,08:50:41.260839,D11,OPEN,30.2,57,,,,
18-11-08,08:50:45.606699,M17,ON,27.3,45.9,1,6,,
18-11-08,08:50:46.515419,M18,ON,30.5,61.7,1,6,,
18-11-08,08:50:46.98867,M19,ON,31.2,54.5,1,6,,
18-11-08,08:50:48.343039,M21,ON,29,47.8,,,,
18-11-08,08:50:48.837389,D11,CLOSE,28.6,62,,,,
18-11-08,08:50:49.170419,M17,OFF,31.8,58.6,1,6,,
18-11-08,08:50:49.483659,M22,ON,37,50.7,,,,
18-11-08,08:50:50.07602,M18,OFF,26.7,64,1,6,,
18-11-08,08:50:51.014349,D12,OPEN,30.8,53.8,,,,
18-11-08,08:50:51.644979,M21,OFF,31.5,46.2,,,,
18-11-08,08:50:52.77952,M22,OFF,30.3,60.3,,,,
18-11-08,08:50:53.33238,M23,ON,28.5,55.4,,,,
18-11-08,08:50:55.14945,M23,OFF,29.4,48.6,,,,
18-11-08,08:50:55.935169,D12,CLOSE,29.6,63.7,,,,
18-11-08,08:50:57.73403,M18,ON,33.7,52.4,,,,
18-11-08,08:50:58.805429,M17,ON,31.2,59.2,,,,
18-11-08,08:51:00.545109,M16,ON,29.6,45,,,,
18-11-08,08:51:01.40527,M15,ON,33.7,61.2,,,,
18-11-08,08:51:01.711509,M18,OFF,31.9,56.6,,,,
18-11-08,08:51:02.363159,M51,OFF,30.8,50.2,,,,
18-11-08,08:51:02.68864,M17,OFF,32.3,62.4,,,,
18-11-08,08:51:04.165509,M15,OFF,32.8,49,,,,
18-11-08,08:51:04.78694,M16,OFF,30.7,58.2,,,,
18-11-08,08:51:05.53462,M14,OFF,31.4,53.5,,,,
18-11-08,08:51:05.98508,M14,ON,29.4,64.8,,,,
18-11-08,08:51:07.76605,M14,OFF,30.7,46.9,,,,
18-11-08,08:51:08.086359,M13,ON,30,60,,,,
18-11-08,08:51:09.25775,M14,ON,32.6,55,,,,
18-11-08,08:51:11.3863,M09,ON,32.5,47.3,,,,
18-11-08,08:51:12.196049,M13,OFF,32.8,62.2,,,,
18-11-08,08:51:17.443609,M09,ON,29.4,51.8,,,,
18-11-08,08:51:19.051419,M09,OFF,33.9,59.5,,,,
18-11-08,08:51:20.98532,M14,OFF,32.5,44.7,2,8,,
18-11-08,08:51:21.634929,M14,ON,26,63,2,8,,
18-11-08,08:51:22.0151,M13,ON,31.9,56.7,2,8,,
18-11-08,08:51:25.08588,M13,OFF,30.7,48.4,2,8,,
18-11-08,08:51:25.397229,M14,OFF,30.7,61.6,2,8,,
18-11-08,08:51:25.625999,M13,ON,33,54.3,2,8,,
18-11-08,08:51:26.47458,M13,OFF,31.2,50.3,2,8,,
18-11-08,08:51:35.79495,M14,ON,27.9,64.3,2,8,,
18-11-08,08:51:37.06448,M14,OFF,31.8,57.4,2,8,,
18-11-08,08:51:37.370229,M14,ON,31.6,45.5,2,8,,
18-11-08,08:51:44.75288,M14,OFF,30.1,60.7,2,8,,
18-11-08,08:51:47.55533,M14,OFF,28.8,49.7,2,8,,
18-11-08,08:51:49.367389,M14,ON,32.7,58.8,2,8,,
18-11-08,08:51:50.525429,M14,OFF,30.3,52.9,2,8,,
18-11-08,08:51:51.025249,M14,ON,27.1,63.2,2,8,,
18-11-08,08:51:53.9286,M14,ON,31.8,46.6,2,8,,
18-11-08,08:51:55.88575,M14,OFF,34.9,55.6,2,8,,
18-11-08,08:51:57.485189,M14,ON,33.5,61.4,2,8,,
18-11-08,08:52:05.455879,M14,ON,29.2,47.1,2,8,,
18-11-08,08:52:10.181529,M14,OFF,28,59.4,2,8,,
18-11-08,08:52:14.813709,M14,OFF,29.4,53.2,2,8,,
18-11-08,08:52:15.158639,M14,ON,28.7,62.7,2,8,,
18-11-08,08:52:16.76535,M14,OFF,33.5,50.1,2,8,,
18-11-08,08:52:29.72087,M14,ON,28.6,56.3,2,8,,
18-11-08,08:52:33.614079,M14,ON,30.2,45.7,2,8,,
18-11-08,08:52:36.05145,M14,OFF,33.5,64.5,2,8,,
18-11-08,08:52:37.515229,M14,ON,30.1,57.6,2,8,,
18-11-08,08:52:44.31534,M14,ON,31,49.5,2,8,,
18-11-08,08:52:48.23563,M14,OFF,30.8,60.8,2,8,,
18-11-08,08:52:48.76515,M14,ON,32.5,52.6,2,8,,
18-11-08,08:52:59.36224,M14,ON,34.1,48,2,8,,
18-11-08,08:53:01.727989,M14,OFF,27.7,63.9,2,8,,
18-11-08,08:53:08.98529,M14,ON,32.9,54.1,2,8,,
18-11-08,08:53:10.907959,M14,OFF,29.8,46.4,2,8,,
18-11-08,08:53:15.455349,M14,ON,29.1,61,2,8,,
18-11-08,08:53:21.498769,M14,OFF,32.2,58.4,2,8,,
